kl_loss_gex,kl_loss_pex,recons_loss_gex,recons_loss_pex,cosine_loss_gex,cosine_loss_pex,adj_loss,spatial_loss,mutual_info_loss,oracle,test_acc
5.890283920340078e-12,5.695919430559471e-12,0.000414343987358734,9.791589036467485e-06,0.0005096607492305338,0.0005096607492305338,5.7361879346200975e-06,3.351916575411451e-06,1.651694401516579e-05,0.482917412110155,0.6759656652360515
5.8923430371060626e-12,5.702465409596069e-12,0.0004109122382942587,9.699230758997146e-06,0.0005097998073324561,0.0005097998073324561,5.802504182716726e-06,3.297473313068622e-06,1.4956147424527444e-05,0.48410463545152366,0.6726275631855031
5.897998669318616e-12,5.70709148342563e-12,0.0004118252545595169,9.800623047340196e-06,0.0005127559415996075,0.0005127559415996075,5.817975170617118e-06,3.2435875709779793e-06,1.6540498108952306e-05,0.48626214395617295,0.6852646638054364
5.904928889605143e-12,5.713021635628257e-12,0.0004137116193305701,9.918700925481971e-06,0.0005100109847262502,0.0005100109847262502,5.794564407943709e-06,3.299770014564274e-06,1.2626433999685105e-05,0.4872869368221372,0.6855030996661898
5.9077534531049025e-12,5.738454416509553e-12,0.0004141349927522242,9.87806106422795e-06,0.0005063271382823586,0.0005063271964900196,5.785727578215384e-06,3.228261903132079e-06,1.2625278031919152e-05,0.48712365464058854,0.6750119217930377
5.912659251094965e-12,5.7404419759321534e-12,0.0004156214417889714,9.886082807497587e-06,0.0005104777519591153,0.0005104777519591153,5.736560264567918e-06,3.3870171591843246e-06,9.734286322782282e-06,0.4870177252610884,0.6680972818311874
5.921504172418102e-12,5.736038380388386e-12,0.00041551224421709776,9.806839443626814e-06,0.0005104391602799296,0.0005104391602799296,5.7721328708550385e-06,3.3284079563600244e-06,1.532976057205815e-05,0.48546653916700183,0.684072484501669
5.925977156900908e-12,5.740316642161014e-12,0.0004099779762327671,9.897199561237358e-06,0.0005099231493659317,0.0005099231493659317,5.784908047910848e-06,3.3358032851538155e-06,1.6705340385669842e-05,0.48434303705920806,0.6912255603242727
5.935296091413855e-12,5.7585338407439846e-12,0.00041721874731592834,9.974743079510517e-06,0.0005110776401124895,0.0005110776401124895,5.7913512137962306e-06,3.363139740031329e-06,1.0516458132769912e-05,0.4846034816714261,0.6971864568431092
5.952579141405012e-12,5.761336720200294e-12,0.0004166938888374716,9.877971024252474e-06,0.0005111971404403448,0.0005111971404403448,5.804186861605262e-06,3.3772230381146073e-06,2.916507401096169e-05,0.4831051942112778,0.6735813066285169
5.961053699266028e-12,5.773460268893027e-12,0.00041213948861695826,9.710057383927051e-06,0.0005078163230791688,0.0005078163230791688,5.76172019854404e-06,3.3748131045285845e-06,1.8381728295935318e-05,0.479948817451197,0.6711969480209824
5.960456087028554e-12,5.781065730292578e-12,0.000416289025451988,9.867567314358894e-06,0.0005082315183244646,0.0005082315183244646,5.784767787378614e-06,3.33361253979092e-06,1.7917302102432586e-05,0.4790210609081867,0.6831187410586552
5.965076089325949e-12,5.779389120053047e-12,0.0004149955930188298,9.723187758936547e-06,0.0005092056235298514,0.0005092056235298514,5.775826304538767e-06,3.2840978292369982e-06,2.7469090127851814e-05,0.4811771589242783,0.6824034334763949
5.979379751747116e-12,5.777729423367406e-12,0.00041630491614341736,9.817422323976643e-06,0.0005078430403955281,0.000507843098603189,5.76826952745024e-06,3.2360046589019476e-06,1.507234264863655e-05,0.483250053005998,0.6857415355269433
5.989518776783331e-12,5.779073400380419e-12,0.00041556954965926707,9.88544343272224e-06,0.0005077292444184422,0.0005077292444184422,5.745953699137603e-06,3.3448868634877726e-06,1.8863795048673637e-05,0.48376198729233066,0.6881258941344778
5.990458129545573e-12,5.794496826805329e-12,0.0004137567593716085,9.697496352600865e-06,0.0005078761023469269,0.0005078761023469269,5.778841268092135e-06,3.411948227949324e-06,1.3695833331439644e-05,0.4818574978741425,0.689794945159752
5.992221475958903e-12,5.8047594508892075e-12,0.00041362029151059687,9.696200322650839e-06,0.000509312201756984,0.0005093122599646449,5.840048362111047e-06,3.276034476584755e-06,1.5704012184869498e-05,0.48320206130894083,0.6919408679065332
6.011878061346065e-12,5.8084322941687194e-12,0.00041612505447119474,9.705467164167203e-06,0.0005105843301862478,0.0005105843301862478,5.806473605983705e-06,3.3376529700035462e-06,1.6261332348221913e-05,0.4847348124580157,0.6900333810205055
6.0304148827294846e-12,5.8210662852442585e-12,0.00041506276465952396,9.809185939957388e-06,0.0005098642432130873,0.0005098642432130873,5.778970298618546e-06,3.253831891925074e-06,1.4424170331039932e-05,0.4834148101836017,0.6936099189318073
6.035015803068644e-12,5.838743551145331e-12,0.0004144405829720199,9.781317203305662e-06,0.0005076779634691775,0.0005076779052615166,5.818561535583331e-06,3.347439587741974e-06,1.126776169257937e-05,0.48258314776369027,0.6759656652360515
6.033126689203305e-12,5.8486605315766216e-12,0.00041704074828885496,9.605970262782648e-06,0.0005091314087621868,0.0005091314087621868,5.841877397939008e-06,3.3581727620912716e-06,2.279249019920826e-05,0.48422477626007504,0.656890796375775
6.044457469267517e-12,5.83378961457881e-12,0.0004131325986236334,9.615325325285085e-06,0.0005122108268551528,0.0005122108268551528,5.831606937004176e-06,3.337833504701848e-06,2.4544015104766004e-05,0.4851638680140827,0.662136385312351
6.0541281189652185e-12,5.825390083508131e-12,0.00041667543700896204,9.774225873115938e-06,0.0005083146970719099,0.0005083146970719099,5.806988684361345e-06,3.383887587915524e-06,9.234548997483216e-06,0.48422020455670467,0.6812112541726275
6.061336328688771e-12,5.842334428740603e-12,0.00041678702109493315,9.7043366622529e-06,0.0005105645395815372,0.0005105645395815372,5.8205392707598605e-06,3.303320909253671e-06,2.870339812943712e-05,0.4838989018051143,0.6866952789699571
6.07423356405179e-12,5.881291113840614e-12,0.0004114721086807549,9.725986274133902e-06,0.0005102996365167201,0.0005102996365167201,5.768840363018101e-06,3.414628508835449e-06,1.5907871784293093e-05,0.48533038787276994,0.6893180734382451
6.0849424457498635e-12,5.895391379934223e-12,0.00041492824675515294,9.619918273529038e-06,0.0005112820072099566,0.0005112820072099566,5.827231487060714e-06,3.3044343581423163e-06,2.5557139451848343e-05,0.4871799120242535,0.6797806390081068
6.0862196359090515e-12,5.897605754451307e-12,0.0004145840648561716,9.859149031399284e-06,0.0005110847996547818,0.0005110847996547818,5.864062095190349e-06,3.2951052162388805e-06,1.7453379768994637e-05,0.48816251634978247,0.681926561754888
6.088771847823082e-12,5.898458804720619e-12,0.0004140871169511229,9.69204575085314e-06,0.0005093576619401574,0.0005093576619401574,5.771822970431309e-06,3.414710135984933e-06,2.1236208340269513e-05,0.4890245975004724,0.6933714830710539
6.1017744676372665e-12,5.898423242889361e-12,0.0004109509754925966,9.737856998981442e-06,0.0005111956270411611,0.0005111956270411611,5.815640050552021e-06,3.291684379291837e-06,2.4783475964795798e-05,0.48994560709047835,0.6924177396280401
6.115769349279709e-12,5.912640169136729e-12,0.00041371313272975385,9.779532774700783e-06,0.0005096607492305338,0.0005096607492305338,5.874818533492481e-06,3.449001496846904e-06,1.8447846741764806e-05,0.48917206356412,0.6769194086790653
6.119181116676087e-12,5.941197186998259e-12,0.00041720742592588067,9.633758054405916e-06,0.0005096179665997624,0.0005096179665997624,5.877634367109834e-06,3.3695368983899243e-06,1.831455301726237e-05,0.4894958480914824,0.6833571769194087
6.118579601310792e-12,5.960774408786396e-12,0.00041182097629643977,9.761556611920241e-06,0.0005088418838568032,0.0005088419420644641,5.824152716134142e-06,3.335910150781274e-06,1.7408796338713728e-05,0.49096141585730846,0.6824034334763949
6.122180453566051e-12,5.958949913370537e-12,0.00041285049519501626,9.678478818386793e-06,0.0005084105068817735,0.0005084105068817735,5.783330499828876e-06,3.3999335755652282e-06,2.6397772671771236e-05,0.49030929921648864,0.6816881258941345
6.1330415572491415e-12,5.9506908949014115e-12,0.0004143687547184527,9.703112482384313e-06,0.0005096148233860731,0.0005096148233860731,5.852776265116774e-06,3.2980929063342046e-06,1.1675617315631825e-05,0.48727861246887244,0.6814496900333811
6.142353119187316e-12,5.9522521460297906e-12,0.00041438746848143637,9.65258641372202e-06,0.000509104982484132,0.000509104982484132,5.815570143651721e-06,3.2908576486079255e-06,2.1662333892891183e-05,0.4849288344316673,0.6802575107296137
6.148544780953946e-12,5.967943587231739e-12,0.00041228721966035664,9.694665095594246e-06,0.0005071157938800752,0.0005071157938800752,5.789046942558679e-06,3.326897513034055e-06,1.1903824997716583e-05,0.4863564724347583,0.6785884597043396
6.167461506778604e-12,5.970266815646941e-12,0.00041233093361370265,9.7244464996038e-06,0.000507539720274508,0.000507539720274508,5.852675772859421e-06,3.4084641811205074e-06,2.846777715603821e-05,0.48799856040307266,0.6828803051979018
6.1792576264152466e-12,5.968362522951187e-12,0.0004128176951780915,9.689934813650325e-06,0.0005118343397043645,0.0005118343397043645,5.820771152974304e-06,3.459365871094633e-06,1.9907041860278696e-05,0.48736319016833635,0.6921793037672866
6.183806505050127e-12,5.983839292122983e-12,0.0004142408724874258,9.75788771029329e-06,0.0005109536577947438,0.0005109536577947438,5.772507522492104e-06,3.349088956383639e-06,1.5910700312815607e-05,0.4861213074453479,0.695040534096328
6.188376200366719e-12,5.9951145610359635e-12,0.00041078892536461353,9.62700869422406e-06,0.0005093488143756986,0.0005093488143756986,5.821554292818772e-06,3.3012406674970407e-06,1.4570644452760462e-05,0.4869579670138366,0.6866952789699571
6.205755527510792e-12,6.009063472506293e-12,0.0004082705418113619,9.568427230988164e-06,0.0005099021946080029,0.0005099021946080029,5.843297298569142e-06,3.3895298656716477e-06,1.9745299141504802e-05,0.48742024815523827,0.6747734859322843
6.221870241240879e-12,6.011290423768578e-12,0.00041560304816812277,9.61320438364055e-06,0.0005100966664031148,0.0005100967246107757,5.839642767081766e-06,3.3554883884789888e-06,9.072801731235813e-06,0.48640302462035084,0.6759656652360515
6.2325921333650225e-12,6.0252566824736675e-12,0.0004106553387828171,9.787951967155095e-06,0.0005072749336250126,0.0005072749336250126,5.8019837638800555e-06,3.364501253599883e-06,2.627447793202009e-05,0.4845782935279036,0.6890796375774917
6.230835725845596e-12,6.0430623179119625e-12,0.000413729518186301,9.67638970905682e-06,0.0005106403841637075,0.0005106403841637075,5.785725670068629e-06,3.198889999111998e-06,1.7020640370901674e-05,0.48406869902703453,0.6905102527420124
6.232433406166971e-12,6.0463556904311044e-12,0.00041761083411984146,9.638111805543303e-06,0.000510120065882802,0.0005101200076751411,5.8089940875203874e-06,3.2992193155223504e-06,2.24325449380558e-05,0.487872379386311,0.6857415355269433
6.255380328307192e-12,6.036442613127635e-12,0.0004100691294297576,9.563260391587391e-06,0.0005113767692819238,0.0005113767692819238,5.805675108094825e-06,3.236286602259497e-06,9.686924386187457e-06,0.48967139936054793,0.676204101096805
6.275322709387021e-12,6.044862527199157e-12,0.000411744462326169,9.60329816734884e-06,0.0005105569143779576,0.0005105569143779576,5.816712501794446e-06,3.430023298278684e-06,5.912349297432229e-05,0.4883010620647335,0.6814496900333811
6.283878365570539e-12,6.064704727998249e-12,0.0004095177573617548,9.537026016914751e-06,0.0005129811470396817,0.0005129811470396817,5.8461324898423245e-06,3.375829692231491e-06,0.00012658073683269322,0.4866318924511265,0.6835956127801621
6.287769350327155e-12,6.070480056130645e-12,0.0004162639379501343,9.640766620577779e-06,0.0005107727483846247,0.0005107727483846247,5.853331846918263e-06,3.288507286924869e-06,0.000260169937973842,0.48691299349298833,0.6683357176919409
6.2988559680621226e-12,6.027763791577323e-12,0.00041512426105327904,9.602142199582886e-06,0.0005142221343703568,0.0005142221343703568,5.823607628063133e-06,3.3438202535762684e-06,0.0018055307446047664,0.4880285156966401,0.6118264186933715
6.3074675690777404e-12,6.0289173826888476e-12,0.0004218830436002463,9.653582310420461e-06,0.0005180808948352933,0.0005180808948352933,5.851860929540598e-06,3.2395278140029404e-06,0.013990179635584354,0.48809716850861634,0.6304244158321411
6.31570316877994e-12,5.968304409714742e-12,0.00042188374209217727,9.58307100518141e-06,0.0005220327293500304,0.0005220327293500304,5.787968731888339e-06,3.346456196595682e-06,0.002173389308154583,0.49002984641644587,0.5379113018597997
6.315136347884165e-12,5.780632916785322e-12,0.0004294558893889189,9.728520126373041e-06,0.000534707447513938,0.000534707447513938,5.735470266193186e-06,3.4131769552914193e-06,0.007370643317699432,0.49064377857466496,0.491654744873629
6.296480264261772e-12,5.922851185197198e-12,0.0004276045074220747,9.728346412885003e-06,0.0005317976465448737,0.0005317976465448737,5.75568907459639e-06,3.4099412005161867e-06,0.0010446259984746575,0.4904135483208044,0.4313304721030043
6.272326841944009e-12,5.975306187344653e-12,0.0004288138297852129,9.618906915420666e-06,0.0005395690095610917,0.0005395690095610917,5.819374991726262e-06,3.4709453302639304e-06,0.0013040691846981645,0.49071673559564494,0.46542680019074867
6.261671736673691e-12,5.978699306463664e-12,0.000428041530540213,9.504725312581286e-06,0.0005315565504133701,0.0005315565504133701,5.925738697181242e-06,3.5250877772341482e-06,0.0036966539919376373,0.492711880629683,0.4439675727229375
6.262295369763304e-12,5.910933201236368e-12,0.00043283155537210405,9.397656867804471e-06,0.000528379634488374,0.000528379634488374,5.784808327782149e-06,3.4970760225405684e-06,8.481415716232732e-05,0.4931088597686784,0.3741058655221745
6.261521683093019e-12,5.742130729236017e-12,0.0004326405469328165,9.444344868825283e-06,0.0005326633108779788,0.0005326633108779788,5.700200063375834e-06,3.396647798581398e-06,0.000736994028557092,0.49226349750902876,0.3137815927515498
6.2488261093340824e-12,5.6467985669328424e-12,0.00043582968646660447,9.63012826105114e-06,0.0005396627821028233,0.0005396627821028233,5.80238313251588e-06,3.4815318485925673e-06,0.0017605401808395982,0.4906072540387598,0.2708631378159275
6.220971654480323e-12,5.650369495208141e-12,0.00043918611481785774,9.541266081214417e-06,0.0005410757148638368,0.0005410757148638368,5.772277101716673e-06,3.481945213934523e-06,0.0010841437615454197,0.4895788452766397,0.26561754887935146
6.175612105030481e-12,5.713673891655224e-12,0.0004372253315523267,9.62593185249716e-06,0.0005418288637883961,0.0005418288637883961,5.8057290964430235e-06,3.4357665299467044e-06,0.00015139376046136022,0.48958557831575056,0.29589890319504053
6.130658914554887e-12,5.778454971461233e-12,0.000438975403085351,9.625565326132346e-06,0.0005437469808384776,0.0005437469808384776,5.841926233491009e-06,3.494890506772208e-06,0.0006126227090135217,0.4900645636479538,0.3447782546494993
6.0919754484023425e-12,5.817972405924854e-12,0.0004389862879179418,9.511086318525486e-06,0.0005387667915783823,0.0005387667333707213,5.835241383440944e-06,3.344750666656182e-06,0.0009575385483913124,0.49024555914437035,0.3931807343824511
6.060766472026913e-12,5.831775600623201e-12,0.00043890904635190964,9.422178663953673e-06,0.0005347217665985227,0.0005347217665985227,5.837522898359539e-06,3.505369932099711e-06,0.00012154829892097041,0.48999171946157294,0.4422985216976633
6.039268477670001e-12,5.81491712420279e-12,0.00044310183147899806,9.56034546106821e-06,0.0005323603400029242,0.0005323602817952633,5.823375253238931e-06,3.393879751456552e-06,0.00018682274094317108,0.48795679687773713,0.49308536003814973
6.021702234071391e-12,5.777202501111578e-12,0.00044169387547299266,9.587497515894938e-06,0.0005303919897414744,0.0005303919897414744,5.827896471938114e-06,3.5188304536859505e-06,0.0004492371517699212,0.48500934521433003,0.5138292799237005
6.013703424123662e-12,5.743247023792808e-12,0.0004366551584098488,9.610300367057789e-06,0.0005288519896566868,0.0005288519314490259,5.843064850183687e-06,3.4459960716048954e-06,0.0005063716671429574,0.48336147974295185,0.5176442536957558
6.012509500691321e-12,5.72709414614625e-12,0.00043974645086564124,9.743286682351027e-06,0.0005334534798748791,0.0005334534216672182,5.873570959677312e-06,3.391991867829347e-06,0.00030184962088242173,0.4836597366946685,0.5262279446828803
6.014829259659571e-12,5.730058788566694e-12,0.00043905057827942073,9.677103662397712e-06,0.0005288563552312553,0.0005288563552312553,5.846647865929056e-06,3.5513007787812967e-06,0.00012622360372915864,0.48341106222022023,0.5379113018597997
6.011057103461059e-12,5.747830596897208e-12,0.0004407491360325366,9.68110907706432e-06,0.0005289128166623414,0.0005289128166623414,5.847975890274124e-06,3.503593916320824e-06,0.00017136713722720742,0.48320831854128243,0.5472103004291845
6.000286639079588e-12,5.7730526088761724e-12,0.0004412172711454332,9.51533638726687e-06,0.000529013923369348,0.000529013981577009,5.7835453376068926e-06,3.4233867154398467e-06,0.00035433052107691765,0.48177965613047163,0.5743919885550787
5.990289861368403e-12,5.804732128994461e-12,0.00044007282122038305,9.506667083769571e-06,0.0005250625545158982,0.0005250625545158982,5.717868598019463e-06,3.4894571854238166e-06,0.0002954278897959739,0.48159922602361166,0.6130185979971388
5.996949464792678e-12,5.828432788484994e-12,0.00043593731243163347,9.491993296251167e-06,0.0005232322728261352,0.0005232322728261352,5.813560319473914e-06,3.5665482300828444e-06,0.0001070242069545202,0.4822411003939472,0.6108726752503576
6.022603422917161e-12,5.827211543157906e-12,0.00043899836600758135,9.471219527767971e-06,0.0005253197741694748,0.0005253197741694748,5.8012142921263504e-06,3.3755391086742748e-06,0.00011082588753197342,0.4830381502446951,0.6025274201239866
6.0621386382964104e-12,5.8064091729148615e-12,0.0004395864380057901,9.342722478322685e-06,0.0005217494326643646,0.0005217495490796864,5.797423847002074e-06,3.3597209494473645e-06,0.00015587368397973478,0.4820521172611257,0.5813066285169289
6.0959392915449495e-12,5.7775381701041795e-12,0.00043539475882425904,9.414648047822993e-06,0.000522633024957031,0.000522633024957031,5.7093686027967685e-06,3.4607189718371956e-06,0.0001914261665660888,0.4803468786943927,0.5660467334287077
6.117565655439083e-12,5.751789235869387e-12,0.0004369758244138211,9.566911103320308e-06,0.0005202814354561269,0.0005202814354561269,5.7654749018188365e-06,3.4062777558574453e-06,0.00016970449360087514,0.47802856430133567,0.5605627086313781
6.12242635061877e-12,5.73491558061856e-12,0.0004363393527455628,9.552104529575445e-06,0.0005215193377807736,0.0005215193377807736,5.7551795083643006e-06,3.4319448332098546e-06,0.0001247143663931638,0.476364116971565,0.5658082975679543
6.1200233249236735e-12,5.727367365093716e-12,0.00043587107211351395,9.563963430991862e-06,0.0005239694728516042,0.0005239694728516042,5.70595658507304e-06,3.423262114665704e-06,8.399920625379309e-05,0.4754900212825034,0.5677157844539819
6.115436282372322e-12,5.7280599534415e-12,0.0004358729056548327,9.55585164774675e-06,0.0005194133264012635,0.0005194132681936026,5.689259215352906e-06,3.36209882334515e-06,8.417638309765607e-05,0.47588815924912947,0.5677157844539819
6.115223345065646e-12,5.733502214666508e-12,0.0004339540028013289,9.59990757110063e-06,0.0005196628044359386,0.0005196628044359386,5.735438032838924e-06,3.4244874314026674e-06,0.00010488520638318732,0.4768997031310485,0.5703385789222699
6.119752708061421e-12,5.740118016323015e-12,0.0004303649766370654,9.581941412761807e-06,0.0005199544248171151,0.0005199544248171151,5.7392646070791115e-06,3.3934329621843062e-06,0.00010849724640138447,0.47844167181221503,0.5677157844539819
6.125231398479425e-12,5.746552539376282e-12,0.0004318117571529001,9.532909643894527e-06,0.0005181711167097092,0.0005181711749173701,5.765267910893589e-06,3.3464514217484975e-06,0.00010857341840164736,0.47986380028005693,0.5703385789222699
6.129867880649842e-12,5.750559750605788e-12,0.0004321071901358664,9.459716238779947e-06,0.0005165957845747471,0.0005165957845747471,5.773788846080019e-06,3.4138233786507044e-06,0.0001008795079542324,0.48147816799737597,0.5681926561754888
6.136893510727548e-12,5.753873939806642e-12,0.00043106128578074276,9.457045962335542e-06,0.000518239161465317,0.000518239161465317,5.780627511855358e-06,3.4536935800133506e-06,7.521354564232752e-05,0.48240136024461294,0.5822603719599427
6.142658430519088e-12,5.757593620620005e-12,0.00043079903116449714,9.527022484689951e-06,0.0005175676196813583,0.0005175676196813583,5.736042604716804e-06,3.367459157743724e-06,6.606119131902233e-05,0.483955765759908,0.586075345731998
6.154298425042892e-12,5.7623480639867886e-12,0.0004290910146664828,9.453604434384033e-06,0.0005167601048015058,0.0005167601630091667,5.671212491028361e-06,3.248600933147827e-06,7.535821350757033e-05,0.48533827607501556,0.5898903195040535
6.161717837349645e-12,5.772249431906795e-12,0.0004276475519873202,9.48794240684947e-06,0.000515392457600683,0.000515392457600683,5.705058625811845e-06,3.43550527759362e-06,9.389979823026806e-05,0.4855805848335706,0.597997138769671
6.161135837623455e-12,5.78686881400059e-12,0.00042843646951951087,9.380094525113236e-06,0.0005178232677280903,0.0005178232677280903,5.666316725425983e-06,3.3276617159572197e-06,9.222330118063837e-05,0.48480122104619827,0.6065808297567954
6.1548053979787465e-12,5.805563495220323e-12,0.00042883690912276506,9.401778697792906e-06,0.000517387583386153,0.000517387583386153,5.6796711392413955e-06,3.4231363770231837e-06,8.265570068033412e-05,0.48395881776418936,0.6232713400095374
6.14831449641251e-12,5.8264482648284766e-12,0.00042854147613979876,9.575908734404948e-06,0.0005145268514752388,0.0005145268514752388,5.6867514399541445e-06,3.4760819289658684e-06,7.266639295266941e-05,0.4843750444196573,0.6328087744396758
6.150558361228686e-12,5.848683950343547e-12,0.0004272481019143015,9.283099643653259e-06,0.0005153965321369469,0.0005153965321369469,5.7294774939058055e-06,3.2913803806877695e-06,6.236601620912552e-05,0.48505244876687903,0.6475917978063901
6.161863120440758e-12,5.865855978032242e-12,0.0004282308800611645,9.451885489397682e-06,0.0005151199293322861,0.0005151199293322861,5.71836513628888e-06,3.3696883292577695e-06,7.986796117620543e-05,0.48509860711008324,0.6542680019074869
6.176316836442597e-12,5.877516355556889e-12,0.0004262137517798692,9.360814146930352e-06,0.0005160399014130235,0.0005160399014130235,5.687744180480378e-06,3.3522908324812306e-06,7.44248172850348e-05,0.4840544966259136,0.6614210777300906
6.185413726350619e-12,5.886053797143909e-12,0.0004275561950635165,9.573896022629924e-06,0.0005124256713315845,0.0005124256713315845,5.655232729693577e-06,3.3369892662449274e-06,7.270010974025354e-05,0.4824163631018156,0.6702432045779685
6.192078967626191e-12,5.8927940652098165e-12,0.00042547384509816766,9.400388080393896e-06,0.0005157537525519729,0.0005157537525519729,5.660535321955063e-06,3.317426262583467e-06,8.026967407204211e-05,0.4813221878812016,0.6714353838817358
6.203637863827494e-12,5.8977332566267915e-12,0.00042771012522280216,9.414409760211129e-06,0.0005119608249515295,0.0005119608249515295,5.690163946639674e-06,3.287204435764579e-06,6.116073200246319e-05,0.4815663819598091,0.6728659990462565
6.225079479671436e-12,5.9015509493165474e-12,0.00042692964780144393,9.327266525360756e-06,0.0005145985633134842,0.0005145985633134842,5.700482505969344e-06,3.3027215522452025e-06,5.3547846619039774e-05,0.48121408940107113,0.6702432045779685
6.242213343443659e-12,5.9081285870565825e-12,0.0004216224479023367,9.280259291699622e-06,0.0005149472272023559,0.0005149472272023559,5.668443732104659e-06,3.4261727250850527e-06,6.416689575416967e-05,0.48062920448359,0.6733428707677634
6.251881391056147e-12,5.917212900219404e-12,0.0004281254077795893,9.398327165399678e-06,0.0005119249108247459,0.000511924852617085,5.723252437089395e-06,3.424278474994935e-06,5.240852260612883e-05,0.4799240358172376,0.6750119217930377
6.254154746171414e-12,5.930686063776447e-12,0.0004235256346873939,9.429689271200914e-06,0.0005097324610687792,0.0005097324028611183,5.713486491985946e-06,3.34840729010466e-06,5.488207534654066e-05,0.47950125828148316,0.6797806390081068
6.256580756952568e-12,5.948204168798599e-12,0.0004250862111803144,9.317212061432656e-06,0.0005128768389113247,0.0005128768389113247,5.671636153640033e-06,3.358820777066285e-06,7.501351501559839e-05,0.480714442913441,0.6754887935145446
6.270167544897287e-12,5.966574456728324e-12,0.00042476263479329646,9.410274287802167e-06,0.0005135631072334945,0.0005135631072334945,5.656929674122731e-06,3.257679281887249e-06,5.7399018260184675e-05,0.48279897608870415,0.6759656652360515
6.289462440439708e-12,5.987143072982981e-12,0.0004268516495358199,9.414552550879307e-06,0.0005093708750791848,0.0005093708168715239,5.7114283830450946e-06,3.3600877031858545e-06,5.249718014965765e-05,0.4835012359994412,0.6764425369575584
6.3009567181915305e-12,6.0058165038401334e-12,0.00042523955926299095,9.482193490839563e-06,0.0005121603608131409,0.0005121603608131409,5.679768267156493e-06,3.3801375138864387e-06,5.8142781199421734e-05,0.48333474929122117,0.6766809728183119
6.308818918665526e-12,6.021979789827547e-12,0.0004246526805218309,9.372347449243534e-06,0.000514439947437495,0.0005144400056451559,5.5934869144448885e-06,3.325009174659499e-06,5.8975940191885456e-05,0.48165776747223804,0.676204101096805
6.310355016303504e-12,6.035679768479074e-12,0.0004177179653197527,9.332771696790587e-06,0.0005131623474881053,0.0005131623474881053,5.67496272612021e-06,3.3578628517716425e-06,6.208143895491958e-05,0.48107055589553144,0.6766809728183119
6.31810923024112e-12,6.045658331593762e-12,0.0004198486276436597,9.396195309818722e-06,0.0005150256329216063,0.0005150256329216063,5.678276007288795e-06,3.3072426504077157e-06,5.243342457106337e-05,0.48216513994441484,0.6790653314258465
6.336466507744776e-12,6.053132387690008e-12,0.0004213572246953845,9.4277838798007e-06,0.0005117313121445477,0.0005117313121445477,5.678612439827405e-06,3.337868292874191e-06,5.5734621128067374e-05,0.4832246023708392,0.6754887935145446
6.357382502375497e-12,6.059179200046394e-12,0.000422471493948251,9.379202310810797e-06,0.0005127774784341455,0.0005127774784341455,5.69325969413733e-06,3.355181661390816e-06,4.9251713789999485e-05,0.48291711773959256,0.6826418693371483
6.373970795614525e-12,6.0655764265449275e-12,0.0004182562115602195,9.451481673750095e-06,0.0005081030540168285,0.0005081030540168285,5.635055706336685e-06,3.344343213029788e-06,5.527337998501025e-05,0.48191488310469316,0.681926561754888
6.381239286978868e-12,6.074960846869093e-12,0.00041868601692840457,9.43155464483425e-06,0.0005092071951366961,0.0005092071951366961,5.640103830688277e-06,3.2784741961222608e-06,5.0465714593883604e-05,0.48139304219222934,0.6821649976156414
6.382689082123916e-12,6.0869642659611145e-12,0.00041819451143965125,9.406870049133431e-06,0.0005133779486641288,0.0005133779486641288,5.6743951950481215e-06,3.3002227155520814e-06,5.0775186537066475e-05,0.4817075194759568,0.6831187410586552
6.3893577928464396e-12,6.101088384502518e-12,0.00042037206003442407,9.409882295585703e-06,0.0005138514097779989,0.0005138514097779989,5.641149314330608e-06,3.3173537303810008e-06,4.585161877912469e-05,0.48356928345493855,0.6778731521220792
6.404746091120961e-12,6.1167178093402e-12,0.0004173911875113845,9.233465789293405e-06,0.0005150785436853766,0.0005150785436853766,5.7612311340364974e-06,3.363565610925434e-06,4.639624967239797e-05,0.4857771513351365,0.6771578445398188
6.4244477793184984e-12,6.1340060635017846e-12,0.0004199284012429416,9.26460688788211e-06,0.0005119330016896129,0.0005119330016896129,5.636289728084198e-06,3.4185638924100203e-06,4.928600901621394e-05,0.4864186512171703,0.6781115879828327
6.436299843787241e-12,6.152624850569444e-12,0.00042127835331484675,9.378165486850776e-06,0.000508749159052968,0.000508749159052968,5.692540668869172e-06,3.49414244738e-06,5.4848493164172396e-05,0.48549254576192424,0.675727229375298
6.438087910010104e-12,6.170539339905856e-12,0.00041837868047878146,9.237419362762012e-06,0.0005132160149514675,0.0005132160149514675,5.704285231841086e-06,3.4147351470892318e-06,4.425439692568034e-05,0.4840832010008669,0.6790653314258465
6.437204502079963e-12,6.186930742030361e-12,0.0004173160996288061,9.245316505257506e-06,0.0005151925724931061,0.0005151925724931061,5.695607390038126e-06,3.3890162285388215e-06,4.409782923175953e-05,0.484237058197008,0.681926561754888
6.442675386242325e-12,6.199424654185215e-12,0.00042146630585193634,9.286045496992301e-06,0.0005100881680846214,0.0005100881098769605,5.691972548697509e-06,3.344141077832319e-06,4.066392648383044e-05,0.48498218892740985,0.6866952789699571
6.460222981563568e-12,6.208155517439806e-12,0.0004209406615700573,9.328832675237209e-06,0.0005106115713715553,0.0005106115713715553,5.629081675133577e-06,3.3400117445125943e-06,5.1078968681395054e-05,0.48525348234411064,0.6828803051979018
